16-04-20,06:37:31,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
16-04-20,23:50:05,107e3be3-5bd1-6ae1-0f71-a89430a810f8, a7cf05b8-d7cb-4599-38b6-1b157c79892e, pyno_002_TgtSUHOAc3kDRzK58Hd6kITF4Q, 1350858, XBTUSD, Sell, 81, 7114.5, Trade, Limit, -0.00025, TargetS
16-04-20,23:50:06,3550f480-e5b6-e67c-97db-14e36b1ba8a9, 7bd1f8a7-4851-fbf0-0950-b365238f5bee, pyno_002_Buy1rsobTAHDRbOslcvGphhZhw, 1350858, XBTUSD, Buy, 162, 7097.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,23:50:06,7631408c-dec9-5cc3-f5d6-d92f0162351e, 2cd5aaae-3bca-7456-fc8e-1b184bced843, pyno_002_Buy05mHYbQUIQcSTFNSWdHwhwA, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:50:06,eb373ed5-f1f2-e0b1-abe0-2a6d293a91ca, 4ed401aa-57cd-f99f-7f2f-070d16ca1da2, pyno_002_StmSyao76rUuRUmyNEhTfB8RIw, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:50:06,5e99f374-37b9-5eaa-4f15-86028f7511c9, 6d088a9b-ce73-c185-b086-e6c3ce56c904, pyno_002_StmBeoX7cZHORs2oYs1c6LNuaw, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:50:27,faf6a86a-1e8e-6dc2-35e1-df4a98052493, 2cd5aaae-3bca-7456-fc8e-1b184bced843, pyno_002_Buy05mHYbQUIQcSTFNSWdHwhwA, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,23:50:31,d641c9b4-eb3d-b1a7-85ad-94bd91a84c60, b5203161-39ef-5e93-cb60-61882403ead2, pyno_002_Sel0rZGaFrUTRGa1LTVIIbZjGA, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,23:50:31,15b5e48e-2775-533a-ec77-a6eced21fc90, a8190a80-e611-5091-ec82-0ae2aa7612a8, pyno_002_TgtSmwTCrHtEROGHSTskd5sszQ, 1350858, XBTUSD, Sell, 81, 7114.5, New, Limit, None, TargetS
16-04-20,23:51:18,a6c5a8e3-e63a-ecef-2982-37a8fdf2e675, d6ede86e-bcd7-2274-1214-8200e16cd596, pyno_002_Buy1WDFYgGZxRkClgTK7vyj51A, 1350858, XBTUSD, Buy, 162, 7097.5, Trade, Limit, -0.00025, Buy1
16-04-20,23:51:21,a59c7199-fe26-e6cc-66ce-e4c0956e19d1, a8190a80-e611-5091-ec82-0ae2aa7612a8, pyno_002_TgtSmwTCrHtEROGHSTskd5sszQ, 1350858, XBTUSD, Sell, 81, 7114.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetS
16-04-20,23:51:22,77ada338-6102-51ee-f573-2b6f373b124f, f84d4581-4759-f3f3-9a65-9607a5f42306, pyno_002_TgtSQL4QJrEVQIaw480MGr3t/Q, 1350858, XBTUSD, Sell, 243, 7105, New, Limit, None, TargetS
16-04-20,23:51:42,e530e9f4-d914-268d-3ee7-bdce193d246b, 4839f177-25b4-78f6-4b79-e0daea9ae850, pyno_002_Buy2egZzoIdYRfuv62YR3wZsuA, 1350858, XBTUSD, Buy, 243, 7082.5, Trade, Limit, -0.00025, Buy2
16-04-20,23:51:46,88877852-2ca3-fa6b-f92a-0f18a1b0108b, f84d4581-4759-f3f3-9a65-9607a5f42306, pyno_002_TgtSQL4QJrEVQIaw480MGr3t/Q, 1350858, XBTUSD, Sell, 243, 7105, Canceled, Limit, None, Canceled: Canceled via API.
TargetS
16-04-20,23:51:46,69f99216-02dc-a57f-2091-68376d56a981, f14e26ce-6e96-f14c-0e2c-2393b1c1c234, pyno_002_TgtSAhhVGm4sRFWxTrtMYpae5g, 1350858, XBTUSD, Sell, 486, 7094.5, New, Limit, None, TargetS
16-04-20,23:52:00,d1b7dfb7-a8d5-6f12-fce6-40676e51a663, f14e26ce-6e96-f14c-0e2c-2393b1c1c234, pyno_002_TgtSAhhVGm4sRFWxTrtMYpae5g, 1350858, XBTUSD, Sell, 486, 7094.5, Trade, Limit, -0.00025, TargetS
16-04-20,23:52:02,d216d037-dfa5-7913-f4d5-1d2ccec1e172, 935669e1-8f83-67d8-774e-66315233e91c, pyno_002_Buy3CJspWCSJQNyXk/WIdflRPg, 1350858, XBTUSD, Buy, 405, 7007.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy3
16-04-20,23:52:03,82642d28-3a0d-292c-bb19-7b4312305cf6, cd852975-37fc-312c-efff-30f2f5999d6e, pyno_002_Buy0FOSfMi5ISKmXeiFlcvyntw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,23:52:03,156dff73-c2ea-8541-9586-fcf00a0d51bc, 1b373be6-06be-14ca-0215-13a4d150c96d, pyno_002_StmSR+h8OnYKTXGdIjhdBYS67A, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,23:52:04,2737d535-f60e-6726-0600-9dcefca90e24, fe0a5449-c3e9-c296-f461-ef1e74941275, pyno_002_StmB7cXtk7eBTt+8csu6AQniiA, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,23:52:12,d7e33bcd-f123-3bab-e45f-f8de1f594f54, db600337-b950-a17e-6aea-119f4b536715, pyno_002_Sel0J8e6RG/1T9inekWXnEu++w, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,23:52:13,a2c1d120-2fcf-3d44-decd-885f474246d5, 4457bb86-0ff7-9d95-a766-65f90b02d26e, pyno_002_TgtSB8GZyi0tTDOISalkhARvmA, 1350858, XBTUSD, Sell, 243, 7097, New, Limit, None, TargetS
16-04-20,23:53:08,dc7f0138-824b-46df-be47-4d131d7488b8, 4457bb86-0ff7-9d95-a766-65f90b02d26e, pyno_002_TgtSB8GZyi0tTDOISalkhARvmA, 1350858, XBTUSD, Sell, 243, 7097, Trade, Limit, -0.00025, TargetS
16-04-20,23:59:44,3f311983-f1a7-8523-d66e-81ab0055f2fb, 93eb522b-8a01-8f6c-d477-170fac6aac5d, pyno_002_Buy2vf/hj159RUmeokYkF/mkxQ, 1350858, XBTUSD, Buy, 243, 7082.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy2
