19-05-20,00:00:01,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
19-05-20,09:36:12,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:13,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:14,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:15,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:16,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:17,Running, True, Open, 9791, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:18,Running, True, Open, 9791.5, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:19,Running, True, Open, 9791.5, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:20,Running, True, Open, 9791.5, 9783.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:21,Running, True, Open, 9791, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:22,Running, True, Open, 9791, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:23,Running, True, Open, 9791, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:24,Running, True, Open, 9791, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:25,Running, True, Open, 9791, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:26,Running, True, Open, 9791.5, 9782.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:27,Running, True, Open, 9791, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:28,Running, True, Open, 9791, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:29,Running, True, Open, 9792, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:30,Running, True, Open, 9792, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:31,Running, True, Open, 9792, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:32,Running, True, Open, 9792, 9786.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:33,Running, True, Open, 9791.5, 9785.43, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:34,Running, True, Open, 9792, 9785.43, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:35,Running, True, Open, 9792, 9785.43, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:36,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:37,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:38,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:39,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:40,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:41,Running, True, Open, 9792, 9787.72, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:42,Running, True, Open, 9792, 9785.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:43,Running, True, Open, 9792, 9785.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:44,Running, True, Open, 9792, 9785.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:45,Running, True, Open, 9791.5, 9785.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:46,Running, True, Open, 9791.5, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:47,Running, True, Open, 9791.5, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:48,Running, True, Open, 9792, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:49,Running, True, Open, 9791.5, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:50,Running, True, Open, 9791.5, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:51,Running, True, Open, 9791.5, 9785.97, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:52,Running, True, Open, 9791.5, 9787.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:53,Running, True, Open, 9791.5, 9787.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:54,Running, True, Open, 9791.5, 9787.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:55,Running, True, Open, 9791.5, 9787.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:56,Running, True, Open, 9792, 9785.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:57,Running, True, Open, 9792, 9785.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:58,Running, True, Open, 9791.5, 9785.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:36:59,Running, True, Open, 9791.5, 9785.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:00,Running, True, Open, 9791.5, 9785.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:01,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:02,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:03,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:04,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:05,Running, True, Open, 9792, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:06,Running, True, Open, 9792, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:07,Running, True, Open, 9792, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:08,Running, True, Open, 9792, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:09,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:10,Running, True, Open, 9791.5, 9785.88, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:11,Running, True, Open, 9791.5, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:12,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:13,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:14,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:15,Running, True, Open, 9791.5, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:16,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:17,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:18,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:19,Running, True, Open, 9791.5, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:20,Running, True, Open, 9792, 9787.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:21,Running, True, Open, 9791.5, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:22,Running, True, Open, 9791.5, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:23,Running, True, Open, 9791.5, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:24,Running, True, Open, 9791.5, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:25,Running, True, Open, 9792, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:26,Running, True, Open, 9792, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:27,Running, True, Open, 9792, 9787.95, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:28,Running, True, Open, 9792, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:29,Running, True, Open, 9792, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:30,Running, True, Open, 9791.5, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:31,Running, True, Open, 9791.5, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:32,Running, True, Open, 9791.5, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:33,Running, True, Open, 9792, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:34,Running, True, Open, 9792, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:35,Running, True, Open, 9792, 9787.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:36,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:37,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:38,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:39,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:40,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:41,Running, True, Open, 9791.5, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:42,Running, True, Open, 9791.5, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:43,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:44,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:45,Running, True, Open, 9792, 9787.74, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:46,Running, True, Open, 9791.5, 9785.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:47,Running, True, Open, 9791.5, 9785.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:48,Running, True, Open, 9791.5, 9785.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:49,Running, True, Open, 9791.5, 9785.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:50,Running, True, Open, 9791.5, 9785.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:51,Running, True, Open, 9792, 9785.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:52,Running, True, Open, 9792, 9785.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:53,Running, True, Open, 9791.5, 9785.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:54,Running, True, Open, 9792, 9785.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:55,Running, True, Open, 9792, 9785.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:56,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:57,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:58,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:37:59,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:00,Running, True, Open, 9792, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:01,Running, True, Open, 9792, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:02,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:03,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:04,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:05,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:06,Running, True, Open, 9791.5, 9785.06, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:07,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:08,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:09,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:10,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:11,Running, True, Open, 9792, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:12,Running, True, Open, 9792, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:13,Running, True, Open, 9792, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:14,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:15,Running, True, Open, 9791.5, 9784.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:16,Running, True, Open, 9791.5, 9784.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:17,Running, True, Open, 9791.5, 9784.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:18,Running, True, Open, 9791.5, 9784.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:19,Running, True, Open, 9791.5, 9784.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:20,Running, True, Open, 9791.5, 9784.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:21,Running, True, Open, 9792, 9786.41, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:22,Running, True, Open, 9792, 9786.41, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:23,Running, True, Open, 9791.5, 9786.41, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:24,Running, True, Open, 9791.5, 9786.41, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:25,Running, True, Open, 9791.5, 9786.41, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:26,Running, True, Open, 9791.5, 9784.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:27,Running, True, Open, 9792, 9784.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:28,Running, True, Open, 9791.5, 9784.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:29,Running, True, Open, 9791.5, 9784.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:30,Running, True, Open, 9791.5, 9784.7, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:31,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:32,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:33,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:34,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:35,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:36,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:37,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:38,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:39,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:40,Running, True, Open, 9791.5, 9785.08, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:41,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:42,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:43,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:44,Running, True, Open, 9792, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:45,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:46,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:47,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:48,Running, True, Open, 9791.5, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:49,Running, True, Open, 9792, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:50,Running, True, Open, 9792, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:51,Running, True, Open, 9792, 9784.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:52,Running, True, Open, 9792, 9786.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:53,Running, True, Open, 9792, 9786.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:54,Running, True, Open, 9792, 9786.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:55,Running, True, Open, 9792, 9786.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:56,Running, True, Open, 9792, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:57,Running, True, Open, 9792, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:58,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:38:59,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:00,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:01,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:02,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:03,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:04,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:05,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:06,Running, True, Open, 9791.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:07,Running, True, Open, 9792, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:08,Running, True, Open, 9792, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:09,Running, True, Open, 9791, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:10,Running, True, Open, 9789.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:11,Running, True, Open, 9789.5, 9786.67, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:12,Running, True, Open, 9789.5, 9785.63, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:13,Running, True, Open, 9789, 9785.63, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:14,Running, True, Open, 9789, 9785.63, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:15,Running, True, Open, 9789, 9785.63, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:16,Running, True, Open, 9789, 9782.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:17,Running, True, Open, 9789.5, 9782.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:18,Running, True, Open, 9789, 9782.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:19,Running, True, Open, 9789, 9782.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:20,Running, True, Open, 9789, 9782.77, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:21,Running, True, Open, 9786.5, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:22,Running, True, Open, 9787, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:23,Running, True, Open, 9786, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:24,Running, True, Open, 9786, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:25,Running, True, Open, 9786, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:26,Running, True, Open, 9786, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:27,Running, True, Open, 9786, 9782.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:28,Running, True, Open, 9786, 9781.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:29,Running, True, Open, 9786, 9781.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:30,Running, True, Open, 9786, 9781.6, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:31,Running, True, Open, 9786.5, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:32,Running, True, Open, 9786, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:33,Running, True, Open, 9786, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:34,Running, True, Open, 9786, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:35,Running, True, Open, 9786.5, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:36,Running, True, Open, 9786.5, 9782.12, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:37,Running, True, Open, 9786, 9783.19, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:38,Running, True, Open, 9786, 9783.19, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:39,Running, True, Open, 9786.5, 9783.19, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:40,Running, True, Open, 9786.5, 9783.19, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:41,Running, True, Open, 9786.5, 9781.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:42,Running, True, Open, 9786.5, 9781.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:43,Running, True, Open, 9786.5, 9781.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:44,Running, True, Open, 9786.5, 9781.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:45,Running, True, Open, 9786.5, 9781.68, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:46,Running, True, Open, 9786.5, 9780.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:47,Running, True, Open, 9786, 9780.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:48,Running, True, Open, 9786, 9780.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:49,Running, True, Open, 9786.5, 9780.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:50,Running, True, Open, 9786.5, 9780.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:51,Running, True, Open, 9786.5, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:52,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:53,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:54,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:55,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:56,Running, True, Open, 9786.5, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:57,Running, True, Open, 9786.5, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:58,Running, True, Open, 9786.5, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:39:59,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:00,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:01,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:02,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:03,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:04,Running, True, Open, 9786.5, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:05,Running, True, Open, 9786, 9781.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:06,Running, True, Open, 9786.5, 9781.28, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:07,Running, True, Open, 9786, 9781.28, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:08,Running, True, Open, 9786.5, 9781.28, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:09,Running, True, Open, 9787, 9781.28, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:10,Running, True, Open, 9789.5, 9781.28, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:11,Running, True, Open, 9790, 9783.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:12,Running, True, Open, 9790, 9783.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:13,Running, True, Open, 9790, 9783.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:14,Running, True, Open, 9790, 9783.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:15,Running, True, Open, 9790, 9783.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:16,Running, True, Open, 9789.5, 9784.04, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:17,Running, True, Open, 9790, 9784.04, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:18,Running, True, Open, 9790, 9784.04, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:20,Running, True, Open, 9790.5, 9784.04, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:21,Running, True, Open, 9790, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:22,Running, True, Open, 9790, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:23,Running, True, Open, 9790, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:24,Running, True, Open, 9790.5, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:25,Running, True, Open, 9790.5, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:26,Running, True, Open, 9790, 9786.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:27,Running, True, Open, 9790, 9787.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:28,Running, True, Open, 9790, 9787.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:29,Running, True, Open, 9790, 9787.76, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,09:40:30,Running, True, Open, 9790.5, 9787.76, 2761069, 0, 0, 0, 0, 0, 0
