02-05-20,06:19:46,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
02-05-20,17:34:48,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:49,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:50,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:51,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:52,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:53,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:54,Running, True, Open, 8975.5, 8973.9, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:55,Running, True, Open, 8975.5, 8972.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:56,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:57,Running, True, Open, 8975.5, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:58,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:34:59,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:00,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:01,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:02,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:03,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:04,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:05,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:06,Running, True, Open, 8975, 8971.98, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:07,Running, True, Open, 8975, 8972.1, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:08,Running, True, Open, 8975, 8972.1, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:09,Running, True, Open, 8975, 8972.1, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:10,Running, True, Open, 8975, 8972.1, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:11,Running, True, Open, 8975, 8972.1, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:12,Running, True, Open, 8975.5, 8972.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:13,Running, True, Open, 8975.5, 8972.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:14,Running, True, Open, 8975.5, 8972.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:15,Running, True, Open, 8975.5, 8972.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:16,Running, True, Open, 8975.5, 8972.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:17,Running, True, Open, 8975.5, 8972.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:18,Running, True, Open, 8975, 8972.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:19,Running, True, Open, 8975, 8972.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:20,Running, True, Open, 8975, 8972.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:21,Running, True, Open, 8975, 8972.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:22,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:23,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:24,Running, True, Open, 8975.5, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:25,Running, True, Open, 8975.5, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:26,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:27,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:28,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:29,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:30,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:31,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:32,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:33,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:34,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:35,Running, True, Open, 8975, 8971.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:36,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:37,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:38,Running, True, Open, 8975.5, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:39,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:40,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:41,Running, True, Open, 8975.5, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:42,Running, True, Open, 8975.5, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:43,Running, True, Open, 8975.5, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:44,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:45,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:46,Running, True, Open, 8975, 8971.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:47,Running, True, Open, 8975.5, 8970.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:48,Running, True, Open, 8975.5, 8970.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:49,Running, True, Open, 8975.5, 8970.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:50,Running, True, Open, 8975.5, 8970.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:51,Running, True, Open, 8975, 8971.73, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:52,Running, True, Open, 8975, 8971.73, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:53,Running, True, Open, 8975, 8971.73, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:54,Running, True, Open, 8975.5, 8971.73, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:55,Running, True, Open, 8975.5, 8971.73, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:56,Running, True, Open, 8975, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:57,Running, True, Open, 8974.5, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:58,Running, True, Open, 8974.5, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:35:59,Running, True, Open, 8974.5, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:00,Running, True, Open, 8973.5, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:01,Running, True, Open, 8973, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:02,Running, True, Open, 8973, 8969.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:03,Running, True, Open, 8973, 8970.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:04,Running, True, Open, 8973, 8970.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:05,Running, True, Open, 8973, 8970.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:06,Running, True, Open, 8973, 8970.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:07,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:08,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:09,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:10,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:11,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:12,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:13,Running, True, Open, 8973, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:14,Running, True, Open, 8973.5, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:15,Running, True, Open, 8973.5, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:16,Running, True, Open, 8973.5, 8969.72, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:17,Running, True, Open, 8973, 8970.04, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:18,Running, True, Open, 8973, 8970.04, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:19,Running, True, Open, 8973.5, 8970.04, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:20,Running, True, Open, 8973.5, 8970.04, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:21,Running, True, Open, 8973.5, 8970.04, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:22,Running, True, Open, 8973.5, 8970.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:23,Running, True, Open, 8973, 8970.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:24,Running, True, Open, 8973.5, 8970.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:25,Running, True, Open, 8973.5, 8970.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:26,Running, True, Open, 8973.5, 8970.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:27,Running, True, Open, 8973, 8970.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:28,Running, True, Open, 8973, 8970.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:29,Running, True, Open, 8973.5, 8970.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:30,Running, True, Open, 8973.5, 8970.34, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:31,Running, True, Open, 8973, 8969.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:32,Running, True, Open, 8973, 8969.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:33,Running, True, Open, 8973.5, 8969.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:34,Running, True, Open, 8973, 8969.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:35,Running, True, Open, 8973, 8969.75, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:36,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:37,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:38,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:39,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:40,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:41,Running, True, Open, 8972.5, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:42,Running, True, Open, 8972.5, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:43,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:44,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:45,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:46,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:47,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:48,Running, True, Open, 8973, 8969.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:49,Running, True, Open, 8972.5, 8969.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:50,Running, True, Open, 8972.5, 8969.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:51,Running, True, Open, 8972.5, 8969.53, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:52,Running, True, Open, 8973, 8967.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:53,Running, True, Open, 8973, 8967.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:54,Running, True, Open, 8972, 8967.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:55,Running, True, Open, 8972, 8967.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:56,Running, True, Open, 8972, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:57,Running, True, Open, 8972, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:58,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:36:59,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:00,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:01,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:02,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:03,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:04,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:05,Running, True, Open, 8971.5, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:06,Running, True, Open, 8971, 8967.62, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:07,Running, True, Open, 8971, 8966.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:08,Running, True, Open, 8970.5, 8966.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:09,Running, True, Open, 8970.5, 8966.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:10,Running, True, Open, 8970.5, 8966.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:11,Running, True, Open, 8970.5, 8966.58, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:12,Running, True, Open, 8970.5, 8966.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:13,Running, True, Open, 8971, 8966.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:14,Running, True, Open, 8970.5, 8966.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:15,Running, True, Open, 8970.5, 8966.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:16,Running, True, Open, 8970.5, 8966.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:17,Running, True, Open, 8970.5, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:18,Running, True, Open, 8970.5, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:19,Running, True, Open, 8971, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:20,Running, True, Open, 8970.5, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:21,Running, True, Open, 8970.5, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:22,Running, True, Open, 8970.5, 8969.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:23,Running, True, Open, 8970.5, 8968.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:24,Running, True, Open, 8971, 8968.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:25,Running, True, Open, 8971, 8968.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:26,Running, True, Open, 8971, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:27,Running, True, Open, 8970.5, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:28,Running, True, Open, 8971, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:29,Running, True, Open, 8970.5, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:30,Running, True, Open, 8970.5, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:31,Running, True, Open, 8970.5, 8967.26, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:32,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:33,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:34,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:35,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:36,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:37,Running, True, Open, 8971, 8967.63, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:38,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:39,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:40,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:41,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:42,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:43,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:44,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:45,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:46,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:47,Running, True, Open, 8971, 8968.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:48,Running, True, Open, 8970.5, 8968.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:49,Running, True, Open, 8970.5, 8968.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:50,Running, True, Open, 8970.5, 8968.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:51,Running, True, Open, 8970.5, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:52,Running, True, Open, 8970.5, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:53,Running, True, Open, 8971, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:54,Running, True, Open, 8971, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:55,Running, True, Open, 8971, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:56,Running, True, Open, 8971, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:57,Running, True, Open, 8971, 8968.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:58,Running, True, Open, 8971, 8969.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:37:59,Running, True, Open, 8971, 8969.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:00,Running, True, Open, 8971, 8969.2, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:01,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:02,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:03,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:04,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:05,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:06,Running, True, Open, 8970.5, 8969.47, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:07,Running, True, Open, 8970.5, 8969.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:08,Running, True, Open, 8970.5, 8969.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:09,Running, True, Open, 8970.5, 8969.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:10,Running, True, Open, 8970.5, 8969.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:11,Running, True, Open, 8970.5, 8969.28, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:12,Running, True, Open, 8971, 8966.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:13,Running, True, Open, 8970.5, 8966.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:14,Running, True, Open, 8970.5, 8966.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:15,Running, True, Open, 8971, 8966.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:16,Running, True, Open, 8971, 8966.56, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:17,Running, True, Open, 8971, 8968.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:18,Running, True, Open, 8970.5, 8968.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:19,Running, True, Open, 8970.5, 8968.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:20,Running, True, Open, 8970.5, 8968.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:21,Running, True, Open, 8970.5, 8968.6, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:22,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:23,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:24,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:25,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:26,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:27,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:28,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:29,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:30,Running, True, Open, 8970.5, 8968.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:31,Running, True, Open, 8971, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:32,Running, True, Open, 8971, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:33,Running, True, Open, 8971, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:34,Running, True, Open, 8970.5, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:35,Running, True, Open, 8970.5, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:36,Running, True, Open, 8970.5, 8968.01, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:37,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:38,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:39,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:40,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:41,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:42,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:43,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:44,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:45,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:46,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:47,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:48,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:49,Running, True, Open, 8970.5, 8968.32, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:50,Running, True, Open, 8970.5, 8969.24, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:51,Running, True, Open, 8970.5, 8969.24, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:52,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:53,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:54,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:55,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:56,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:57,Running, True, Open, 8970.5, 8968.19, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:58,Running, True, Open, 8970.5, 8967.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:38:59,Running, True, Open, 8970.5, 8967.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:39:00,Running, True, Open, 8971, 8967.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:39:01,Running, True, Open, 8971, 8967.86, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:39:02,Running, True, Open, 8971.5, 8971.31, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:39:03,Running, True, Open, 8971.5, 8971.31, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,17:39:04,Running, True, Open, 8971.5, 8971.31, 4364006, 0, 0, 0, 0, 0, 0
